label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
frame,240,1,native,holdout,native-holdout,hadoop/4096/namespaces-0,0.9545435940296367,1.2306184118025913,-4.545640597036327,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,hadoop/4096/namespaces-1,0.9596942407806567,1.2193194185086806,-4.030575921934332,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,hadoop/65536/namespaces-0,0.9725161297535756,1.2474475974443469,-2.7483870246424402,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,hadoop/65536/namespaces-1,0.954746295234897,1.2688805743013811,-4.525370476510304,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,libreoffice/4096/namespaces-0,0.9959545996506346,2.5991994488718912,-0.4045400349365402,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,libreoffice/4096/namespaces-1,0.999972538083254,2.6299685913189985,-0.002746191674596332,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,libreoffice/65536/namespaces-0,1.009147711500567,2.6621150586805666,0.9147711500566924,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,libreoffice/65536/namespaces-1,1.0165309731012557,2.7585210175793917,1.653097310125573,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,musescore/4096/namespaces-0,0.9429687217750706,1.581876145434516,-5.703127822492937,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,musescore/4096/namespaces-1,0.9555368589474781,1.6049233166346901,-4.446314105252192,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,musescore/65536/namespaces-0,0.9593077359778619,1.5764409797405468,-4.06922640221381,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,musescore/65536/namespaces-1,0.9510405400989536,1.5819942670526896,-4.895945990104645,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,qt/4096/namespaces-0,1.0003288981728826,3.066231821975497,0.0328898172882619,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,qt/4096/namespaces-1,0.9838370826209878,3.2109607101755353,-1.616291737901221,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,qt/65536/namespaces-0,1.0221665643485005,2.9534005095760887,2.2166564348500506,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,holdout,native-holdout,qt/65536/namespaces-1,1.0058512649773925,3.199376952054047,0.5851264977392523,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,elements/4096/namespaces-0,0.9989760617480452,1.646197630505422,-0.10239382519547924,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,elements/4096/namespaces-1,1.0168946429893124,1.7640354693261886,1.6894642989312425,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,elements/65536/namespaces-0,1.009598615416159,1.6727952152188887,0.9598615416158918,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,elements/65536/namespaces-1,1.018969720953642,1.7434159234670115,1.896972095364191,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,entities/4096/namespaces-0,0.9892353448399739,2.3699233491741643,-1.0764655160026115,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,entities/4096/namespaces-1,0.9916854233317073,2.3649830319506995,-0.8314576668292717,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,entities/65536/namespaces-0,0.9940865889608053,2.385875150628587,-0.5913411039194738,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,entities/65536/namespaces-1,0.9957108231105519,2.362023982948822,-0.42891768894480764,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,namespaces/4096/namespaces-0,1.0355053840766457,1.641006015468707,3.550538407664572,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,namespaces/4096/namespaces-1,1.0167349710897768,3.199995988979265,1.673497108977684,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,namespaces/65536/namespaces-0,1.0351949243796559,1.6254530772992974,3.519492437965588,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,namespaces/65536/namespaces-1,1.02715060254179,3.105571209038093,2.7150602541790025,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,text/4096/namespaces-0,0.9746142494904155,0.5073184570372979,-2.538575050958447,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,text/4096/namespaces-1,0.9768305726941462,0.5044869458183425,-2.3169427305853807,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,text/65536/namespaces-0,0.981708380543742,0.5196817354912443,-1.8291619456258013,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,native,generated,native-generated,text/65536/namespaces-1,0.9835967833585407,0.5168928557258298,-1.6403216641459273,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,batik/4096/elementtree,0.978567122409354,1.1743316543539006,-2.143287759064605,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,batik/4096/pyexpat-events,0.9777492341221891,1.0749570093533842,-2.225076587781094,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,batik/65536/elementtree,1.0174663017094459,1.1757138012396366,1.7466301709445853,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,batik/65536/pyexpat-events,1.002328384734645,1.1162530429526036,0.2328384734644917,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,docbook/4096/elementtree,1.0560066915961424,1.3483451527561152,5.6006691596142355,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,docbook/4096/pyexpat-events,0.9916567169579219,1.1575752687909255,-0.8343283042078098,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,docbook/65536/elementtree,1.0014425525497899,1.209534675399951,0.1442552549789866,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,docbook/65536/pyexpat-events,0.9892849294854351,1.2440740405229942,-1.0715070514564884,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,gtk/4096/elementtree,1.005901021677244,1.0455678991731487,0.5901021677243934,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,gtk/4096/pyexpat-events,1.0020238430538138,1.0523233669127212,0.20238430538137564,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,gtk/65536/elementtree,1.0030073165942406,1.0131758703587725,0.30073165942405833,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,gtk/65536/pyexpat-events,0.9999144764800374,1.0577435234962116,-0.008552351996260477,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,maven/4096/elementtree,0.998737491526267,1.286994082475825,-0.12625084737329928,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,maven/4096/pyexpat-events,1.0046005618476372,1.1445606465889708,0.4600561847637241,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,maven/65536/elementtree,1.000930764247039,1.2559668887723718,0.09307642470390842,True,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,maven/65536/pyexpat-events,0.984933092542094,1.166957889628948,-1.5066907457905954,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
frame,240,1,python,tuning,python-tuning,vulkan/4096/elementtree,0.9902086715641846,0.9343585019886596,-0.9791328435815427,False,/tmp/xeme-perf-prs-20260913/frame/epoch-1/conditions.csv
