label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
reference,239,1,native,holdout,native-holdout,hadoop/4096/namespaces-0,0.9998444536104174,1.2869552416780028,-0.015554638958259481,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,hadoop/4096/namespaces-1,0.9967612145801154,1.307247106440601,-0.3238785419884649,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,hadoop/65536/namespaces-0,0.9953165960356849,1.2741758884029954,-0.46834039643151026,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,hadoop/65536/namespaces-1,0.9982186584854565,1.2924897340085324,-0.17813415145434552,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,libreoffice/4096/namespaces-0,1.0183252350372214,2.6768716348184123,1.8325235037221388,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,libreoffice/4096/namespaces-1,0.9862671266345068,2.603650807968436,-1.3732873365493226,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,libreoffice/65536/namespaces-0,0.9967821752309792,2.636814611837208,-0.3217824769020772,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,libreoffice/65536/namespaces-1,0.983988583729817,2.6641999998621717,-1.6011416270182988,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,musescore/4096/namespaces-0,0.9893328590625248,1.6560808491191275,-1.0667140937475228,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,musescore/4096/namespaces-1,0.9969320953786603,1.6870650729243883,-0.30679046213396566,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,musescore/65536/namespaces-0,0.996669438072783,1.6723499750254252,-0.3330561927217035,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,musescore/65536/namespaces-1,0.9994366676344557,1.6917046075319457,-0.0563332365544289,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,qt/4096/namespaces-0,1.0116978995591128,3.088565308697027,1.1697899559112823,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,qt/4096/namespaces-1,0.9975987499534491,3.2764730532777153,-0.24012500465508957,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,qt/65536/namespaces-0,1.011807813887277,3.0255618225678815,1.180781388727703,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,holdout,native-holdout,qt/65536/namespaces-1,0.9919534790153366,3.2258353448126873,-0.8046520984663408,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,elements/4096/namespaces-0,1.0046590820126327,1.6722137560351187,0.4659082012632654,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,elements/4096/namespaces-1,0.9923773126121893,1.7607014391883478,-0.7622687387810689,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,elements/65536/namespaces-0,1.0034671790591825,1.7116373280748978,0.3467179059182479,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,elements/65536/namespaces-1,0.987438272077922,1.7510575819932679,-1.2561727922077992,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,entities/4096/namespaces-0,0.9509297909287074,2.280746431403419,-4.907020907129256,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,entities/4096/namespaces-1,0.9582705704134917,2.2870943383286053,-4.172942958650827,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,entities/65536/namespaces-0,0.9531529020296093,2.2853679172053916,-4.684709797039066,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,entities/65536/namespaces-1,0.9519648771786174,2.281155442884886,-4.803512282138255,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,namespaces/4096/namespaces-0,1.039163795379956,1.6544096339091687,3.9163795379955957,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,namespaces/4096/namespaces-1,1.0156561475528774,3.110986249380674,1.5656147552877364,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,namespaces/65536/namespaces-0,1.0337309171828841,1.6518076032184785,3.3730917182884124,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,namespaces/65536/namespaces-1,1.0150422374741128,3.1757747294955236,1.5042237474112818,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,text/4096/namespaces-0,1.0002180078061247,0.5192566040578546,0.021800780612468706,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,text/4096/namespaces-1,0.9989591471285381,0.51716501765183,-0.10408528714619392,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,text/65536/namespaces-0,1.0010367927570534,0.5282287139648701,0.1036792757053373,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,native,generated,native-generated,text/65536/namespaces-1,1.0008388986753656,0.5266392356100343,0.08388986753655736,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,batik/4096/elementtree,1.0032408671101898,1.1476648509768352,0.32408671101897824,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,batik/4096/pyexpat-events,1.0050119183569033,1.0799364336348316,0.5011918356903289,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,batik/65536/elementtree,0.9884308093513012,1.2283846840865997,-1.1569190648698768,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,batik/65536/pyexpat-events,1.0312643752807407,1.1430516167921454,3.1264375280740664,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,docbook/4096/elementtree,0.9951095909430338,1.2853710341973454,-0.48904090569662495,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,docbook/4096/pyexpat-events,0.987579808745834,1.1700083655366984,-1.2420191254166046,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,docbook/65536/elementtree,1.0067620039420766,1.310590528054748,0.67620039420766,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,docbook/65536/pyexpat-events,1.014571403270559,1.2223569031983954,1.4571403270559058,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,gtk/4096/elementtree,1.007682811155955,1.0613975475457225,0.7682811155955038,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,gtk/4096/pyexpat-events,0.9934660512169383,1.061493503734376,-0.6533948783061683,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,gtk/65536/elementtree,1.023988735854285,0.9964883290861469,2.398873585428496,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,gtk/65536/pyexpat-events,1.010251053074979,1.0822604902287105,1.0251053074979088,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,maven/4096/elementtree,0.9918724653508229,1.300213508500131,-0.8127534649177148,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,maven/4096/pyexpat-events,1.0056383165207692,1.1660608604001041,0.5638316520769182,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,maven/65536/elementtree,0.9934610097669371,1.2368920779283537,-0.6538990233062925,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,maven/65536/pyexpat-events,1.0026915020253304,1.177718667674466,0.26915020253304167,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,vulkan/4096/elementtree,0.9928159900640724,0.9696067542240693,-0.7184009935927604,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,vulkan/4096/pyexpat-events,1.0029367384575485,1.1055093173714412,0.29367384575484934,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,vulkan/65536/elementtree,0.9996504552047606,1.12527825140998,-0.03495447952394093,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,vulkan/65536/pyexpat-events,1.0051705386257548,1.084945552858571,0.5170538625754784,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,wayland/4096/elementtree,1.004602132955851,0.8207149933949801,0.46021329558509905,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,wayland/4096/pyexpat-events,1.0035610695248978,0.6686140963856582,0.3561069524897764,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,wayland/65536/elementtree,0.9993381460072295,0.7876326475643521,-0.06618539927705225,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,tuning,python-tuning,wayland/65536/pyexpat-events,0.9964180096050372,0.6488758044508023,-0.3581990394962764,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,dotnet/4096/elementtree,1.0149377054950561,1.0467723153242405,1.493770549505613,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,dotnet/4096/pyexpat-events,1.0002542838938817,1.0257336200159222,0.02542838938817127,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,dotnet/65536/elementtree,0.9963761138476626,1.0247392820302137,-0.3623886152337441,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,dotnet/65536/pyexpat-events,0.9930375979894963,1.0011438246187079,-0.6962402010503688,False,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,hadoop/4096/elementtree,1.022932741538502,1.0720530732747169,2.293274153850211,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,hadoop/4096/pyexpat-events,1.0076405562275392,0.9723396402311635,0.764055622753923,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
reference,239,1,python,holdout,python-holdout,hadoop/65536/elementtree,1.0250506528309749,1.015582193247223,2.505065283097485,True,/tmp/xeme-perf-prs-20260913/reference/epoch-1/conditions.csv
