label,pr,epoch,consumer,corpus,group,condition,candidate_over_baseline,candidate_over_expat,regression_percent,slower_than_baseline,source_conditions_csv
doctype,237,2,native,holdout,native-holdout,libreoffice/65536/namespaces-1,0.684796454962857,1.843991844730002,-31.520354503714298,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,musescore/4096/namespaces-0,0.9664577482372304,1.6125987173937404,-3.3542251762769593,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,musescore/4096/namespaces-1,0.9876084825840116,1.5641395247746728,-1.239151741598843,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,musescore/65536/namespaces-0,0.9730716915884333,1.6014965415869393,-2.692830841156668,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,musescore/65536/namespaces-1,0.9890091118922991,1.6632577598158613,-1.099088810770088,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,qt/4096/namespaces-0,0.5345071956226095,1.6181628100978493,-46.54928043773905,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,qt/4096/namespaces-1,0.5013723642415646,1.652568724999965,-49.86276357584354,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,qt/65536/namespaces-0,0.5233022478009204,1.5776346127024785,-47.66977521990796,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,holdout,native-holdout,qt/65536/namespaces-1,0.49901283460463425,1.6337615872883855,-50.09871653953657,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,elements/4096/namespaces-0,1.0233040687875203,1.7676730654560984,2.330406878752034,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,elements/4096/namespaces-1,1.0142679496329365,1.7995042212340726,1.4267949632936539,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,elements/65536/namespaces-0,1.036368178324366,1.75755405461615,3.6368178324365896,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,elements/65536/namespaces-1,1.0256070758925515,1.812397060769213,2.560707589255151,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,entities/4096/namespaces-0,1.022864437859142,2.4465097454735703,2.286443785914205,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,entities/4096/namespaces-1,1.0264363263594427,2.457949595616577,2.643632635944271,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,entities/65536/namespaces-0,1.0275112082320232,2.472509260044839,2.7511208232023243,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,entities/65536/namespaces-1,1.0333175438506874,2.473288494267707,3.3317543850687414,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,namespaces/4096/namespaces-0,1.0121008216303962,1.6204558872224364,1.2100821630396164,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,namespaces/4096/namespaces-1,1.0097941168651374,3.1546816616013684,0.9794116865137426,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,namespaces/65536/namespaces-0,1.010002538014168,1.6130817636982202,1.000253801416795,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,namespaces/65536/namespaces-1,1.0192503140422724,3.1757225606343256,1.9250314042272398,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,text/4096/namespaces-0,1.0137650828807103,0.5229822072630116,1.3765082880710322,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,text/4096/namespaces-1,1.004563513045819,0.5252860291472458,0.4563513045819034,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,text/65536/namespaces-0,1.0128128246957881,0.530782124582948,1.281282469578815,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,native,generated,native-generated,text/65536/namespaces-1,1.009453325692063,0.5301657766509665,0.945332569206303,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,batik/4096/elementtree,0.9173422006530663,1.0755229127195243,-8.265779934693374,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,batik/4096/pyexpat-events,0.9333889709669293,1.006129052519395,-6.66110290330707,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,batik/65536/elementtree,0.9333433346460055,1.0704605686073494,-6.665666535399451,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,batik/65536/pyexpat-events,0.911295394765251,1.0139413860279565,-8.870460523474899,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,docbook/4096/elementtree,0.9913055657817658,1.2742058307605095,-0.8694434218234237,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,docbook/4096/pyexpat-events,1.0034612662422975,1.1992992224924588,0.3461266242297478,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,docbook/65536/elementtree,1.0114456905822709,1.2603898798225777,1.144569058227085,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,docbook/65536/pyexpat-events,0.9913157257230207,1.2252984399398743,-0.8684274276979265,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,gtk/4096/elementtree,0.9900852435954846,1.048829342707435,-0.9914756404515446,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,gtk/4096/pyexpat-events,0.9892920368968791,1.0429822946132328,-1.0707963103120943,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,gtk/65536/elementtree,1.0274687925519443,1.0253907792861279,2.7468792551944343,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,gtk/65536/pyexpat-events,0.9989567098403828,1.0651564575253678,-0.10432901596172384,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,maven/4096/elementtree,0.9944757347756861,1.2921691070722927,-0.5524265224313929,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,maven/4096/pyexpat-events,0.9896657420754904,1.1419598258439174,-1.0334257924509593,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,maven/65536/elementtree,0.9851844423080639,1.2347469149086996,-1.4815557691936099,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,maven/65536/pyexpat-events,0.9907176036117397,1.1595624480684257,-0.9282396388260339,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,vulkan/4096/elementtree,1.017218347101855,0.9950664824694853,1.7218347101854992,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,vulkan/4096/pyexpat-events,1.0193447145060124,1.0972269427256423,1.9344714506012384,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,vulkan/65536/elementtree,1.001540614162161,1.1056430614815083,0.15406141621610026,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,vulkan/65536/pyexpat-events,0.9940940013784985,1.0856582852274237,-0.590599862150154,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,wayland/4096/elementtree,1.0124678994922647,0.8202463131025044,1.2467899492264678,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,wayland/4096/pyexpat-events,0.9968639186668578,0.6665708689414341,-0.3136081333142249,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,wayland/65536/elementtree,1.0167352854412763,0.7909733388069744,1.6735285441276337,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,tuning,python-tuning,wayland/65536/pyexpat-events,1.0037102455990847,0.6541806883074248,0.3710245599084727,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,dotnet/4096/elementtree,0.9983067101866585,1.043147258229542,-0.1693289813341492,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,dotnet/4096/pyexpat-events,0.9952652128217241,1.015360604412232,-0.4734787178275912,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,dotnet/65536/elementtree,0.9944473532530501,1.0313153805625974,-0.5552646746949885,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,dotnet/65536/pyexpat-events,0.9921489518099751,0.9952248172660882,-0.7851048190024912,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,hadoop/4096/elementtree,0.9895390244278973,1.0566286092959771,-1.0460975572102682,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,hadoop/4096/pyexpat-events,0.996397760944733,0.9573904581217973,-0.360223905526702,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,hadoop/65536/elementtree,0.9820711292698984,0.986902329602671,-1.7928870730101631,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,hadoop/65536/pyexpat-events,1.0074543446567354,0.9423701228999041,0.7454344656735445,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,libreoffice/4096/elementtree,0.7514362480006448,1.4107079814200034,-24.85637519993552,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,libreoffice/4096/pyexpat-events,0.8254131577626522,1.1096465455139999,-17.458684223734778,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,libreoffice/65536/elementtree,0.755533558595436,1.394254168834843,-24.446644140456396,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,libreoffice/65536/pyexpat-events,0.8257045824592425,1.0845918435471371,-17.42954175407575,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,musescore/4096/elementtree,0.9873824382417361,1.1663514536274426,-1.2617561758263895,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,musescore/4096/pyexpat-events,1.0007429184735719,1.0797645171502428,0.07429184735718852,True,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,musescore/65536/elementtree,0.9998388860976181,1.1643546100030282,-0.016111390238193746,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,musescore/65536/pyexpat-events,0.9805249032910769,1.077437133517312,-1.9475096708923112,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,qt/4096/elementtree,0.6270029194345116,1.1496502871199452,-37.299708056548845,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,qt/4096/pyexpat-events,0.7540388327469915,1.0118157013878315,-24.596116725300853,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,qt/65536/elementtree,0.619585890258856,1.227811468472054,-38.0414109741144,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
doctype,237,2,python,holdout,python-holdout,qt/65536/pyexpat-events,0.7472054796986863,0.9889470571341812,-25.279452030131367,False,/tmp/xeme-perf-prs-20260913/doctype/epoch-2/conditions.csv
