epoch,consumer,corpus,condition,project,chunk,mode,candidate_base,candidate_expat,base_expat,candidate_base_min,candidate_base_max
2,python,tuning,gtk/4096/pyexpat-events,gtk,4096,pyexpat-events,1.0069636176831074,1.1411984098967045,1.137852447384154,0.9739917128000503,1.0243221091495747
2,python,observed-holdout,dotnet/4096/elementtree,dotnet,4096,elementtree,1.0092534948653717,1.1198771806003733,1.107671137545201,1.0010293137148754,1.030509041223327
2,python,observed-holdout,musescore/65536/elementtree,musescore,65536,elementtree,1.0054119169078641,1.2591419481885446,1.2602359198915756,0.9963297783503502,1.0301811147419808
2,python,tuning,gtk/65536/pyexpat-events,gtk,65536,pyexpat-events,0.9931639213872949,1.1458699294895982,1.1592423209849028,0.9710827782125624,1.0248135428266627
2,python,observed-holdout,musescore/4096/elementtree,musescore,4096,elementtree,1.006305183338267,1.278788968099231,1.271495305328984,0.98064244629783,1.0189764767931562
2,python,tuning,maven/4096/pyexpat-events,maven,4096,pyexpat-events,0.99076278402758,1.2158278716582194,1.2328690533360374,0.9765708233926974,1.0846037903684118
2,python,tuning,wayland/4096/elementtree,wayland,4096,elementtree,1.0101394026441417,1.030293432861134,1.0198646148201338,0.9887196966612806,1.0251833775682122
2,python,tuning,batik/4096/pyexpat-events,batik,4096,pyexpat-events,1.0087101920009225,1.032148151000058,1.005907944635879,0.9155324153138534,1.06803247004252
2,python,tuning,batik/65536/elementtree,batik,65536,elementtree,1.0011194004382042,1.0428357542864546,1.0613764878779914,0.9300523573668784,1.080418639009
2,python,observed-holdout,qt/65536/elementtree,qt,65536,elementtree,1.003755813176531,1.3094133932504204,1.3101841519873458,0.9650977182575456,1.0127128604357762
2,python,tuning,docbook/4096/pyexpat-events,docbook,4096,pyexpat-events,0.9895528359975606,1.2699779585401678,1.2775414656673492,0.9777808204389594,1.0154900027189682
2,python,tuning,wayland/4096/pyexpat-events,wayland,4096,pyexpat-events,0.9937254697302035,1.0333568133938131,1.0255078939068212,0.9794706206960969,1.0171510228739533
2,python,tuning,docbook/4096/elementtree,docbook,4096,elementtree,0.9971350853411565,1.322984900150795,1.3281471393888433,0.974385627709024,1.0556895335614103
2,python,tuning,vulkan/65536/pyexpat-events,vulkan,65536,pyexpat-events,0.9867398853260215,1.101503004100018,1.1009318685749037,0.9508575246082829,1.0182513469808125
2,python,tuning,maven/4096/elementtree,maven,4096,elementtree,0.991141408798102,1.3306253537399,1.3550725680727054,0.929574951287907,1.028115683753508
2,python,observed-holdout,dotnet/65536/pyexpat-events,dotnet,65536,pyexpat-events,0.9882218196484238,1.0498135993852074,1.0592627768068157,0.9681349403200711,1.0216672642589795
2,python,tuning,docbook/65536/elementtree,docbook,65536,elementtree,1.000392774415645,1.369881044546373,1.3940904769981421,0.9541926794873303,1.0301044673825004
2,python,observed-holdout,qt/65536/pyexpat-events,qt,65536,pyexpat-events,0.9990614457487631,1.1194257420076088,1.125357953842302,0.9785270281020912,1.001658063312128
2,python,tuning,gtk/4096/elementtree,gtk,4096,elementtree,0.9947998068228058,1.1506276197837038,1.1454967162393237,0.9652154540475278,1.017767838991665
2,python,observed-holdout,hadoop/4096/pyexpat-events,hadoop,4096,pyexpat-events,0.9867432068821381,1.134575229849245,1.1537334982531924,0.9558378389177742,1.022978436399967
2,python,observed-holdout,hadoop/65536/pyexpat-events,hadoop,65536,pyexpat-events,0.9910426935012391,1.1434977366579506,1.1503568699817721,0.9678130254185038,1.0230467439692774
2,python,tuning,gtk/65536/elementtree,gtk,65536,elementtree,1.0276102707903672,1.1526535440174555,1.1581441060685735,0.9824200387393476,1.0429115970852274
2,python,observed-holdout,qt/4096/elementtree,qt,4096,elementtree,1.0050008582086791,1.3024378104261243,1.298119340998094,0.9852065912295571,1.0117362067571154
2,python,observed-holdout,libreoffice/4096/elementtree,libreoffice,4096,elementtree,0.9916073085537404,1.3309574460333427,1.3459497749874996,0.9840616671126262,1.0029449136863695
2,python,observed-holdout,libreoffice/4096/pyexpat-events,libreoffice,4096,pyexpat-events,0.990463355072737,1.1999534126740479,1.2094823543887738,0.9743649779289345,1.00133166733971
2,python,tuning,maven/65536/elementtree,maven,65536,elementtree,1.0039803782702048,1.2922889929058547,1.2996753492824358,0.9784163307762319,1.0105329749873533
2,python,tuning,batik/4096/elementtree,batik,4096,elementtree,1.0107867977509144,1.0575346009571853,1.054692853603075,0.95236601474558,1.0455686682473952
2,python,observed-holdout,dotnet/65536/elementtree,dotnet,65536,elementtree,1.0076194334754627,1.107485296233585,1.0963460953099307,0.9696268667469977,1.0487636975982186
2,python,observed-holdout,musescore/4096/pyexpat-events,musescore,4096,pyexpat-events,0.9962703534136141,1.1794825156033484,1.1998469532670366,0.9830274706217835,1.0184219308803106
2,python,observed-holdout,libreoffice/65536/elementtree,libreoffice,65536,elementtree,0.9884587131243636,1.302130962728376,1.326737434718063,0.9619078015243693,1.0031438826780539
2,python,tuning,wayland/65536/pyexpat-events,wayland,65536,pyexpat-events,0.9940413038347847,1.016209818083196,1.022367007158162,0.9825457574613589,1.0105219742857192
2,python,observed-holdout,dotnet/4096/pyexpat-events,dotnet,4096,pyexpat-events,0.9985705285564631,1.0625692649857847,1.0663976271896676,0.9810573375280488,1.0229049988650973
2,python,tuning,vulkan/65536/elementtree,vulkan,65536,elementtree,1.0041582259404032,1.146391684171005,1.1342200484001277,0.973062425770444,1.0417239626814079
2,python,observed-holdout,musescore/65536/pyexpat-events,musescore,65536,pyexpat-events,0.9984493863158354,1.1924559854906933,1.1926051062621286,0.9685169634996635,1.0448323746852803
2,python,observed-holdout,qt/4096/pyexpat-events,qt,4096,pyexpat-events,1.0031747596742127,1.08502185195969,1.080581746086677,0.9954724150416581,1.032537681952953
2,python,tuning,maven/65536/pyexpat-events,maven,65536,pyexpat-events,0.9907366173531919,1.233845118037691,1.2464012223190317,0.9584738816324202,0.9957207674506662
2,python,tuning,batik/65536/pyexpat-events,batik,65536,pyexpat-events,0.9990775609189975,1.043768124299743,1.044601339578237,0.9405427375172597,1.025770227755894
2,python,observed-holdout,hadoop/65536/elementtree,hadoop,65536,elementtree,0.9809553397006929,1.1869751958543326,1.2071500968452333,0.9741370409434226,0.984656842116303
2,python,observed-holdout,hadoop/4096/elementtree,hadoop,4096,elementtree,0.9718008669347589,1.2363462386554294,1.2578848981093962,0.9615066126432512,0.9966449930374585
